Q21,1453251.0,->  Hash Semi Join  (cost=2684835.92..4858024.49 rows=1 width=38) (actual time=35191.223..74884.238 rows=1453251 loops=1)
Q3,317643.2,->  Sort  (cost=2777149.22..2785090.30 rows=3176432 width=20) (actual time=38072.280..38072.283 rows=10 loops=1)
Q18,300531.1,->  GroupAggregate  (cost=10333421.20..11159881.78 rows=30053112 width=39) (actual time=109440.882..109441.208 rows=100 loops=1)
Q21,80058.0,->  Hash Anti Join  (cost=4774780.65..6947969.24 rows=1 width=34) (actual time=76567.360..121666.793 rows=80058 loops=1)
Q18,67702.5,->  Hash Join  (cost=2181346.11..2964503.28 rows=7514984 width=39) (actual time=74050.396..81856.095 rows=111 loops=1)
Q18,67702.5,->  Hash Join  (cost=2112318.11..2745175.60 rows=7514984 width=20) (actual time=72673.896..80476.827 rows=111 loops=1)
Q18,67702.5,->  Hash  (cost=2964503.28..2964503.28 rows=7514984 width=39) (actual time=81856.805..81856.805 rows=111 loops=1)
Q18,42871.7,->  Sort  (cost=10333421.20..10408553.98 rows=30053112 width=39) (actual time=109440.860..109440.914 rows=701 loops=1)
Q21,39562.0,->  Hash Join  (cost=5313182.57..7486371.17 rows=1 width=26) (actual time=85830.585..131237.486 rows=39562 loops=1)
Q18,38678.3,->  Hash Join  (cost=3058440.58..5778907.76 rows=30053112 width=39) (actual time=81873.555..109436.665 rows=777 loops=1)
Q18,36854.2,->  Hash  (cost=2061182.85..2061182.85 rows=4090821 width=4) (actual time=72522.051..72522.051 rows=111 loops=1)
Q18,36854.2,->  HashAggregate  (cost=1969139.38..2020274.64 rows=4090821 width=8) (actual time=62561.623..72521.327 rows=111 loops=1)
Q10,27656.0,->  Sort  (cost=1193116.58..1194499.38 rows=553120 width=176) (actual time=24415.256..24415.262 rows=20 loops=1)
Q9,23334.6,->  Sort  (cost=3994286.16..3994286.51 rows=140 width=46) (actual time=8333809.042..8334834.479 rows=3266856 loops=1)
Q9,23334.6,->  Merge Join  (cost=2854288.62..3523433.95 rows=140 width=28) (actual time=96764.488..103371.972 rows=3266856 loops=1)
Q9,23334.6,->  Hash Join  (cost=3527866.26..3994281.17 rows=140 width=46) (actual time=104331.431..8314460.873 rows=3266856 loops=1)
Q9,23334.6,->  Hash Join  (cost=3527864.70..3994276.99 rows=140 width=24) (actual time=104331.350..8309446.960 rows=3266856 loops=1)
Q9,23334.6,->  Hash Join  (cost=3523435.70..3989845.19 rows=140 width=28) (actual time=104272.107..8299487.866 rows=3266856 loops=1)
Q9,23334.6,->  Hash  (cost=3523433.95..3523433.95 rows=140 width=28) (actual time=104268.991..104268.991 rows=3266856 loops=1)
Q7,14625.7,GroupAggregate  (cost=3848708.64..3850609.99 rows=58503 width=64) (actual time=149140.706..149167.375 rows=4 loops=1)
Q2,4756.0,->  Merge Join  (cost=465841.71..25537826.70 rows=1 width=190) (actual time=17207.736..306651.756 rows=4756 loops=1)
Q21,3973.0,->  HashAggregate  (cost=7486371.18..7486371.19 rows=1 width=26) (actual time=131300.928..131302.366 rows=3973 loops=1)
Q15,3681.0,->  Subquery Scan on revenue10  (cost=1186332.98..1186415.81 rows=3681 width=12) (actual time=22170.329..22173.162 rows=1 loops=1)
Q15,3681.0,->  Sort  (cost=1186633.83..1186643.03 rows=3681 width=12) (actual time=22173.197..22173.198 rows=1 loops=1)
Q15,3681.0,Merge Join  (cost=2356459.44..2361556.12 rows=3681 width=79) (actual time=22199.117..22199.119 rows=1 loops=1)
Q15,3681.0,->  HashAggregate  (cost=1186332.98..1186379.00 rows=3681 width=12) (actual time=22170.327..22173.159 rows=1 loops=1)
Q8,363.0,Sort  (cost=2633737.17..2633738.98 rows=726 width=38) (actual time=76314.071..76314.071 rows=2 loops=1)
Q8,363.0,->  HashAggregate  (cost=2633689.97..2633702.67 rows=726 width=38) (actual time=76313.975..76313.983 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=7486371.20..7486371.20 rows=1 width=26) (actual time=131305.326..131305.335 rows=100 loops=1)
Q21,100.0,Limit  (cost=7486371.20..7486371.20 rows=1 width=26) (actual time=131305.329..131305.351 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=25537826.71..25537826.71 rows=1 width=190) (actual time=306685.654..306685.667 rows=100 loops=1)
Q2,100.0,Limit  (cost=25537826.71..25537826.71 rows=1 width=190) (actual time=306685.660..306685.680 rows=100 loops=1)
Q11,34.7,Sort  (cost=676867.00..677667.00 rows=320000 width=12) (actual time=9408.197..9409.352 rows=9218 loops=1)
Q11,34.7,->  HashAggregate  (cost=323403.33..327403.33 rows=320000 width=12) (actual time=9290.650..9402.517 rows=9218 loops=1)
Q3,27.8,->  HashAggregate  (cost=2676743.35..2708507.67 rows=3176432 width=20) (actual time=37983.213..38053.053 rows=114032 loops=1)
Q15,27.1,->  HashAggregate  (cost=1169742.78..1169779.59 rows=3681 width=12) (actual time=10150.555..10211.654 rows=100000 loops=1)
Q3,10.5,->  Hash Join  (cost=631655.08..2629096.87 rows=3176432 width=20) (actual time=11477.859..37756.338 rows=302046 loops=1)
Q4,10.0,->  Hash  (cost=1002518.19..1002518.19 rows=1363608 width=4) (actual time=53236.951..53236.951 rows=13753335 loops=1)
Q4,10.0,->  HashAggregate  (cost=988882.11..1002518.19 rows=1363608 width=4) (actual time=40451.053..50400.059 rows=13753335 loops=1)
Q19,6.0,->  Seq Scan on lineitem  (cost=0.00..3364578.35 rows=199642 width=16) (actual time=0.048..26755.045 rows=1199996 loops=1)
Q16,5.6,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.00..8.45 rows=10 width=4) (actual time=0.079..0.678 rows=56 loops=1)
Q5,5.0,Sort  (cost=2477939.75..2477939.81 rows=25 width=34) (actual time=61045.480..61045.480 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=2477938.91..2477939.16 rows=25 width=34) (actual time=61045.412..61045.413 rows=5 loops=1)
Q4,5.0,Sort  (cost=1304102.80..1304102.80 rows=1 width=16) (actual time=64580.845..64580.845 rows=5 loops=1)
Q4,5.0,->  HashAggregate  (cost=1304102.78..1304102.79 rows=1 width=16) (actual time=64580.697..64580.698 rows=5 loops=1)
Q13,4.3,Sort  (cost=927498.71..927499.21 rows=200 width=8) (actual time=62973.313..62973.316 rows=46 loops=1)
Q13,4.3,->  HashAggregate  (cost=927489.06..927491.06 rows=200 width=8) (actual time=62973.205..62973.210 rows=46 loops=1)
Q17,3.6,->  Hash Join  (cost=6632.62..10418948.85 rows=19985 width=4) (actual time=53.305..42025.027 rows=5546 loops=1)
Q4,3.4,->  Hash Join  (cost=1032071.52..1303329.17 rows=154721 width=16) (actual time=53517.180..64380.497 rows=527410 loops=1)
Q22,2.3,Sort  (cost=696441.22..696441.22 rows=3 width=20) (actual time=13930.663..13930.664 rows=7 loops=1)
Q22,2.3,->  HashAggregate  (cost=643568.00..643568.05 rows=3 width=20) (actual time=13930.587..13930.589 rows=7 loops=1)
Q2,2.0,->  Hash Join  (cost=17.03..3921.04 rows=1 width=4) (actual time=17.577..44.687 rows=2 loops=6404)
Q20,2.0,->  Merge Join  (cost=7614.88..1128221716.29 rows=29363 width=4) (actual time=35.401..317776.259 rows=59690 loops=1)
Q20,2.0,->  Index Scan using pk_partsupp on partsupp  (cost=0.00..1128123573.20 rows=2666667 width=8) (actual time=1.129..315784.774 rows=5430898 loops=1)
Q16,2.0,->  Sort  (cost=446738.47..448221.65 rows=593270 width=40) (actual time=38122.468..38368.236 rows=1188325 loops=1)
Q16,2.0,->  Hash Join  (cost=57958.14..389848.84 rows=593270 width=40) (actual time=728.323..10908.851 rows=1188325 loops=1)
Q15,2.0,->  Index Scan using pk_supplier on supplier  (cost=0.00..4791.46 rows=100000 width=71) (actual time=0.078..20.921 rows=47970 loops=1)
Q12,2.0,Sort  (cost=983190.49..983190.50 rows=1 width=27) (actual time=33056.375..33056.376 rows=2 loops=1)
Q12,2.0,->  HashAggregate  (cost=983190.47..983190.48 rows=1 width=27) (actual time=33056.268..33056.269 rows=2 loops=1)
Q16,1.9,->  Seq Scan on partsupp  (cost=8.48..270966.48 rows=4000000 width=8) (actual time=0.753..3670.748 rows=7995520 loops=1)
Q4,1.8,->  Index Scan using lineitem_l_orderkey_idx_part1 on lineitem  (cost=0.00..938144.41 rows=20295079 width=4) (actual time=0.114..19692.614 rows=37927733 loops=1)
Q21,1.8,->  Seq Scan on lineitem l3  (cost=0.00..1837005.55 rows=20235135 width=8) (actual time=0.017..22686.990 rows=37966174 loops=1)
Q21,1.8,->  Seq Scan on lineitem l1  (cost=0.00..1837005.55 rows=20235135 width=8) (actual time=0.034..21415.035 rows=37966174 loops=1)
Q21,1.8,->  Hash Join  (cost=3645.32..1924626.68 rows=809405 width=34) (actual time=39.028..29389.742 rows=1506961 loops=1)
Q21,1.8,->  Hash  (cost=1837005.55..1837005.55 rows=20235135 width=8) (actual time=41363.380..41363.380 rows=37966174 loops=1)
Q10,1.7,->  Merge Join  (cost=330815.64..1071341.70 rows=553120 width=12) (actual time=3124.854..18271.264 rows=941632 loops=1)
Q10,1.7,->  Hash Join  (cost=399845.20..1159039.06 rows=553120 width=176) (actual time=4811.299..21953.733 rows=941632 loops=1)
Q10,1.7,->  Hash Join  (cost=399843.64..1151432.10 rows=553120 width=154) (actual time=4811.266..21584.425 rows=941632 loops=1)
Q20,1.5,->  Hash  (cost=1128222376.96..1128222376.96 rows=29363 width=4) (actual time=318021.240..318021.240 rows=44995 loops=1)
Q20,1.5,->  HashAggregate  (cost=1128221789.70..1128222083.33 rows=29363 width=4) (actual time=317989.791..318010.971 rows=44995 loops=1)
Q1,1.5,Sort  (cost=4207762.19..4207762.21 rows=6 width=20) (actual time=112839.994..112839.995 rows=4 loops=1)
Q1,1.5,->  HashAggregate  (cost=4207762.01..4207762.11 rows=6 width=20) (actual time=112839.908..112839.911 rows=4 loops=1)
Q10,1.5,->  HashAggregate  (cost=1172867.06..1178398.26 rows=553120 width=176) (actual time=23921.734..24268.104 rows=354892 loops=1)
Q20,1.4,Sort  (cost=1128226433.74..1128226436.68 rows=1175 width=51) (actual time=318071.991..318072.080 rows=1743 loops=1)
Q20,1.4,->  Hash Semi Join  (cost=1128222745.32..1128226373.83 rows=1175 width=51) (actual time=318021.340..318060.528 rows=1743 loops=1)
Q22,1.3,->  Bitmap Index Scan on customer_c_phone_idx  (cost=0.00..2871.27 rows=139737 width=0) (actual time=889.376..889.376 rows=190217 loops=1)
Q22,1.3,->  Bitmap Heap Scan on customer  (cost=2906.20..41852.30 rows=139737 width=24) (actual time=898.908..1421.193 rows=190217 loops=1)
Q9,1.2,GroupAggregate  (cost=3994286.16..3994291.06 rows=140 width=46) (actual time=8333820.847..8337268.259 rows=175 loops=1)
Q19,1.1,->  Hash Join  (cost=37644.32..3404026.30 rows=1032 width=8) (actual time=299.953..28428.027 rows=1149 loops=1)
Q9,1.0,->  Sort  (cost=2854287.09..2862971.83 rows=3473898 width=28) (actual time=96764.349..97845.546 rows=3266856 loops=1)
Q9,1.0,->  Seq Scan on part  (cost=0.00..65522.00 rows=114113 width=4) (actual time=0.032..783.760 rows=108855 loops=1)
Q9,1.0,->  Seq Scan on orders  (cost=0.00..409314.79 rows=15224879 width=8) (actual time=0.008..19806.121 rows=15015000 loops=1)
Q9,1.0,->  Seq Scan on lineitem  (cost=0.00..1690234.36 rows=60885236 width=24) (actual time=0.025..13707.479 rows=60044793 loops=1)
Q9,1.0,->  Index Scan using pk_partsupp on partsupp  (cost=0.00..603091.29 rows=8000000 width=12) (actual time=0.023..3308.679 rows=7999393 loops=1)
Q9,1.0,->  Hash Join  (cost=66948.41..2476880.66 rows=3473898 width=28) (actual time=820.797..94101.825 rows=3266856 loops=1)
Q9,1.0,->  Hash  (cost=65522.00..65522.00 rows=114113 width=4) (actual time=820.629..820.629 rows=108855 loops=1)
Q8,1.0,->  Seq Scan on lineitem  (cost=0.00..1690234.36 rows=60885236 width=20) (actual time=0.014..14830.217 rows=59984748 loops=1)
Q8,1.0,->  Hash Join  (cost=559304.31..2633184.25 rows=25286 width=38) (actual time=18001.613..76248.559 rows=24567 loops=1)
Q8,1.0,->  Hash Join  (cost=559302.75..2632708.57 rows=25286 width=16) (actual time=18001.529..76190.078 rows=24567 loops=1)
Q8,1.0,->  Hash Join  (cost=554873.75..2627773.85 rows=25286 width=16) (actual time=17915.469..76007.777 rows=24567 loops=1)
Q8,1.0,->  Hash Join  (cost=526039.22..2557399.39 rows=3669962 width=20) (actual time=17722.651..70696.952 rows=3649835 loops=1)
Q8,1.0,->  Hash Join  (cost=2.53..58905.53 rows=300000 width=4) (actual time=0.082..869.888 rows=300270 loops=1)
Q8,1.0,->  Hash Join  (cost=162289.94..514567.90 rows=917706 width=8) (actual time=2728.362..17352.441 rows=912280 loops=1)
Q8,1.0,->  Hash  (cost=58905.53..58905.53 rows=300000 width=4) (actual time=965.930..965.930 rows=300270 loops=1)
Q8,1.0,->  Hash  (cost=514567.90..514567.90 rows=917706 width=8) (actual time=17721.697..17721.697 rows=912280 loops=1)
Q8,1.0,->  Hash  (cost=28662.27..28662.27 rows=13780 width=4) (actual time=191.250..191.250 rows=13457 loops=1)
Q8,1.0,->  Bitmap Index Scan on part_p_type_p_partkey_idx  (cost=0.00..424.06 rows=13780 width=0) (actual time=4.708..4.708 rows=13457 loops=1)
Q8,1.0,->  Bitmap Index Scan on orders_o_orderdate_o_orderkey_idx  (cost=0.00..98487.28 rows=4588528 width=0) (actual time=1624.453..1624.453 rows=4625776 loops=1)
Q8,1.0,->  Bitmap Heap Scan on part  (cost=427.51..28662.27 rows=13780 width=4) (actual time=7.160..184.571 rows=13457 loops=1)
Q8,1.0,->  Bitmap Heap Scan on orders  (cost=99634.41..425528.33 rows=4588528 width=12) (actual time=1761.970..6010.297 rows=4557232 loops=1)
Q7,1.0,->  Sort  (cost=3848708.64..3848854.90 rows=58503 width=64) (actual time=149131.162..149136.638 rows=58574 loops=1)
Q7,1.0,->  Seq Scan on orders  (cost=0.00..405283.20 rows=15074920 width=8) (actual time=0.021..7750.601 rows=15015000 loops=1)
