ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415672781.0394,public,part,11,16000000,94,4346512,2000000,0,0,0,2000000,0,222031,411466,13157,828,,,,
1415672781.0394,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_operator,0,0,152755,752968,0,0,0,0,0,0,1769,531659,1593,334422,,,,
1415672781.0394,pg_catalog,pg_aggregate,0,0,10437,10437,0,0,0,0,0,0,265,10172,686,17587,,,,
1415672781.0394,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_description,0,0,2537,0,0,0,0,0,0,0,0,0,772,4880,0,0,0,0
1415672781.0394,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415672781.0394,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_default_acl,0,0,2352,0,0,0,0,0,0,0,0,0,244,2108,,,,
1415672781.0394,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415672781.0394,pg_catalog,pg_attribute,1463,9709,434296,944942,3728,100,3550,85,2425,25,8315,464115,2314,904537,,,,
1415672781.0394,pg_catalog,pg_statistic,0,0,114210,108508,819,2372,756,1969,447,95,7707,107448,867,245400,20853,106207,293,92816
1415672781.0394,pg_toast,pg_toast_2618,0,0,2820,9150,0,0,0,0,0,0,1708,3212,595,3665,,,,
1415672781.0394,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415672781.0394,pg_catalog,pg_depend,0,0,24177,25980,4482,0,4392,0,6294,609,3972,30497,6165,62724,,,,
1415672781.0394,public,region,15,30,26,26,5,0,0,0,5,0,5,29,10,26,,,,
1415672781.0394,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_opclass,266,266,120049,1292625,0,0,0,0,0,0,171,460240,614,149426,,,,
1415672781.0394,pg_catalog,pg_proc,0,0,189814,280706,0,0,0,0,0,0,11862,199759,4322,419084,0,0,0,0
1415672781.0394,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415672781.0394,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415672781.0394,pg_catalog,pg_am,21472,21472,0,0,0,0,0,0,0,0,76,21396,0,0,,,,
1415672781.0394,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_type,0,0,462792,458402,1166,0,1147,0,349,45,1902,461488,2891,933136,,,,
1415672781.0394,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415672781.0394,pg_catalog,pg_shdepend,0,0,3151,613,0,0,0,0,0,0,273,340,1081,3238,,,,
1415672781.0394,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415672781.0394,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415672781.0394,pg_catalog,pg_tablespace,2,4,15049,15049,0,0,0,0,0,0,92,14959,184,29914,,,,
1415672781.0394,pg_catalog,pg_inherits,0,0,578,0,0,0,0,0,0,0,0,0,284,294,,,,
