Q21,1458586.0,->  Hash Semi Join  (cost=2692778.13..4872404.57 rows=1 width=38) (actual time=28882.146..64401.238 rows=1458586 loops=1)
Q3,318921.3,->  Sort  (cost=2778317.71..2786290.74 rows=3189213 width=20) (actual time=50191.009..50191.010 rows=10 loops=1)
Q18,303566.7,->  GroupAggregate  (cost=10333421.20..11159881.78 rows=30053112 width=39) (actual time=107515.764..107516.097 rows=99 loops=1)
Q21,80907.0,->  Hash Anti Join  (cost=4788914.07..6968540.52 rows=1 width=34) (actual time=65843.881..106242.754 rows=80907 loops=1)
Q18,75908.9,->  Hash Join  (cost=2181346.11..2964503.28 rows=7514984 width=39) (actual time=72606.231..80680.833 rows=99 loops=1)
Q18,75908.9,->  Hash Join  (cost=2112318.11..2745175.60 rows=7514984 width=20) (actual time=70828.105..78897.207 rows=99 loops=1)
Q18,75908.9,->  Hash  (cost=2964503.28..2964503.28 rows=7514984 width=39) (actual time=80681.377..80681.377 rows=99 loops=1)
Q18,43366.6,->  Sort  (cost=10333421.20..10408553.98 rows=30053112 width=39) (actual time=107515.743..107515.791 rows=693 loops=1)
Q18,43366.6,->  Hash Join  (cost=3058440.58..5778907.76 rows=30053112 width=39) (actual time=80905.783..107512.230 rows=693 loops=1)
Q18,41321.4,->  Hash  (cost=2061182.85..2061182.85 rows=4090821 width=4) (actual time=70610.391..70610.391 rows=99 loops=1)
Q18,41321.4,->  HashAggregate  (cost=1969139.38..2020274.64 rows=4090821 width=8) (actual time=61737.348..70609.654 rows=99 loops=1)
Q21,39724.0,->  Hash Join  (cost=5328910.33..7508536.81 rows=1 width=26) (actual time=72992.387..113610.349 rows=39724 loops=1)
Q10,28246.7,->  Sort  (cost=1186027.78..1187440.11 rows=564934 width=176) (actual time=33286.922..33286.926 rows=20 loops=1)
Q9,21136.1,->  Sort  (cost=4119439.15..4119439.53 rows=154 width=46) (actual time=8232648.103..8233138.094 rows=3254969 loops=1)
Q9,21136.1,->  Merge Join  (cost=2976697.65..3648585.47 rows=154 width=28) (actual time=89611.360..96433.963 rows=3254969 loops=1)
Q9,21136.1,->  Hash Join  (cost=3653017.96..4119433.55 rows=154 width=46) (actual time=97409.336..8214640.284 rows=3254969 loops=1)
Q9,21136.1,->  Hash Join  (cost=3653016.40..4119429.10 rows=154 width=24) (actual time=97409.230..8209476.136 rows=3254969 loops=1)
Q9,21136.1,->  Hash Join  (cost=3648587.40..4114997.02 rows=154 width=28) (actual time=97349.618..8198912.968 rows=3254969 loops=1)
Q9,21136.1,->  Hash  (cost=3648585.47..3648585.47 rows=154 width=28) (actual time=97343.429..97343.429 rows=3254969 loops=1)
Q7,14771.2,GroupAggregate  (cost=3884039.22..3885959.48 rows=59085 width=64) (actual time=127262.731..127290.756 rows=4 loops=1)
Q2,4669.0,->  Merge Join  (cost=465841.71..25651537.63 rows=1 width=190) (actual time=12139.279..250244.614 rows=4669 loops=1)
Q21,3989.0,->  HashAggregate  (cost=7508536.81..7508536.82 rows=1 width=26) (actual time=113656.176..113657.281 rows=3989 loops=1)
Q15,3797.0,->  Subquery Scan on revenue11  (cost=1188918.66..1189004.09 rows=3797 width=12) (actual time=32292.378..32302.558 rows=1 loops=1)
Q15,3797.0,->  Sort  (cost=1189229.84..1189239.33 rows=3797 width=12) (actual time=32302.593..32302.593 rows=1 loops=1)
Q15,3797.0,Merge Join  (cost=2361136.25..2366234.67 rows=3797 width=79) (actual time=32307.856..32307.858 rows=1 loops=1)
Q15,3797.0,->  HashAggregate  (cost=1188918.66..1188966.12 rows=3797 width=12) (actual time=32292.376..32302.555 rows=1 loops=1)
Q8,363.0,Sort  (cost=2627037.46..2627039.28 rows=726 width=38) (actual time=78530.204..78530.204 rows=2 loops=1)
Q8,363.0,->  HashAggregate  (cost=2626990.26..2627002.97 rows=726 width=38) (actual time=78530.127..78530.129 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=7508536.83..7508536.84 rows=1 width=26) (actual time=113659.696..113659.703 rows=100 loops=1)
Q21,100.0,Limit  (cost=7508536.83..7508536.84 rows=1 width=26) (actual time=113659.701..113659.718 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=25651537.64..25651537.65 rows=1 width=190) (actual time=250279.582..250279.596 rows=100 loops=1)
Q2,100.0,Limit  (cost=25651537.64..25651537.65 rows=1 width=190) (actual time=250279.642..250279.661 rows=100 loops=1)
Q11,31.5,Sort  (cost=676867.00..677667.00 rows=320000 width=12) (actual time=10288.045..10289.326 rows=10130 loops=1)
Q11,31.5,->  HashAggregate  (cost=323403.33..327403.33 rows=320000 width=12) (actual time=10123.261..10281.783 rows=10130 loops=1)
Q3,28.2,->  HashAggregate  (cost=2677507.83..2709399.96 rows=3189213 width=20) (actual time=50102.455..50172.265 rows=112961 loops=1)
Q15,26.3,->  HashAggregate  (cost=1171820.97..1171858.94 rows=3797 width=12) (actual time=11851.720..11888.386 rows=100000 loops=1)
Q3,10.7,->  Hash Join  (cost=633638.01..2629669.64 rows=3189213 width=20) (actual time=14381.513..49818.935 rows=297838 loops=1)
Q4,10.0,->  Hash  (cost=1001545.18..1001545.18 rows=1363608 width=4) (actual time=54605.165..54605.165 rows=13767230 loops=1)
Q4,10.0,->  HashAggregate  (cost=987909.10..1001545.18 rows=1363608 width=4) (actual time=43335.646..51466.439 rows=13767230 loops=1)
Q15,10.0,->  Index Scan using pk_supplier on supplier  (cost=0.00..4791.46 rows=100000 width=71) (actual time=0.020..4.239 rows=9914 loops=1)
Q19,7.0,->  Seq Scan on lineitem  (cost=0.00..3364578.35 rows=199340 width=16) (actual time=0.044..29021.226 rows=1414113 loops=1)
Q16,5.6,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.00..8.45 rows=10 width=4) (actual time=0.072..0.771 rows=56 loops=1)
Q5,5.0,Sort  (cost=2477939.75..2477939.81 rows=25 width=34) (actual time=62206.604..62206.605 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=2477938.91..2477939.16 rows=25 width=34) (actual time=62206.534..62206.538 rows=5 loops=1)
