Q21,1469180.0,->  Hash Semi Join  (cost=2658371.39..4810110.39 rows=1 width=38) (actual time=43505.435..97947.743 rows=1469180 loops=1)
Q18,353983.9,->  GroupAggregate  (cost=10466901.95..11304073.94 rows=30442618 width=39) (actual time=86314.976..86315.246 rows=86 loops=1)
Q3,319030.4,->  Sort  (cost=2778035.79..2786011.55 rows=3190304 width=20) (actual time=59134.225..59134.227 rows=10 loops=1)
Q18,88516.7,->  Hash Join  (cost=2206867.27..2999650.06 rows=7612440 width=39) (actual time=55494.421..63993.004 rows=86 loops=1)
Q18,88516.7,->  Hash Join  (cost=2137839.27..2778373.26 rows=7612440 width=20) (actual time=54258.965..62727.961 rows=86 loops=1)
Q18,88516.7,->  Hash  (cost=2999650.06..2999650.06 rows=7612440 width=39) (actual time=63995.540..63995.540 rows=86 loops=1)
Q21,81151.0,->  Hash Anti Join  (cost=4727687.80..6879426.82 rows=1 width=34) (actual time=93024.339..154938.353 rows=81151 loops=1)
Q18,50569.1,->  Sort  (cost=10466901.95..10543008.49 rows=30442618 width=39) (actual time=86314.959..86315.002 rows=602 loops=1)
Q18,50569.1,->  Hash Join  (cost=3094805.56..5850531.57 rows=30442618 width=39) (actual time=64288.563..86312.072 rows=602 loops=1)
Q18,47567.6,->  Hash  (cost=2086704.01..2086704.01 rows=4090821 width=4) (actual time=54157.918..54157.918 rows=86 loops=1)
Q18,47567.6,->  HashAggregate  (cost=1994660.54..2045795.80 rows=4090821 width=8) (actual time=46957.518..54157.236 rows=86 loops=1)
Q21,39496.0,->  Hash Join  (cost=5260770.96..7412510.00 rows=1 width=26) (actual time=104652.213..167100.150 rows=39496 loops=1)
Q10,29071.9,->  Sort  (cost=1201218.31..1202671.91 rows=581439 width=176) (actual time=22551.630..22551.636 rows=20 loops=1)
Q9,25270.7,->  Sort  (cost=3860448.96..3860449.29 rows=129 width=46) (actual time=7153589.855..7154805.218 rows=3259927 loops=1)
Q9,25270.7,->  Merge Join  (cost=2726146.10..3393271.94 rows=129 width=28) (actual time=98757.314..108348.334 rows=3259927 loops=1)
Q9,25270.7,->  Hash Join  (cost=3397704.12..3860444.44 rows=129 width=46) (actual time=109660.771..7132161.250 rows=3259927 loops=1)
Q9,25270.7,->  Hash Join  (cost=3397702.56..3860440.46 rows=129 width=24) (actual time=109660.640..7127560.882 rows=3259927 loops=1)
Q9,25270.7,->  Hash Join  (cost=3393273.56..3856008.88 rows=129 width=28) (actual time=109550.744..7117539.176 rows=3259927 loops=1)
Q9,25270.7,->  Hash  (cost=3393271.94..3393271.94 rows=129 width=28) (actual time=109549.956..109549.956 rows=3259927 loops=1)
Q7,14771.2,GroupAggregate  (cost=3884039.22..3885959.48 rows=59085 width=64) (actual time=123124.772..123150.960 rows=4 loops=1)
Q2,4562.0,->  Merge Join  (cost=465841.71..25604484.83 rows=1 width=190) (actual time=8853.644..241681.102 rows=4562 loops=1)
Q21,4009.0,->  HashAggregate  (cost=7412510.01..7412510.02 rows=1 width=26) (actual time=167174.260..167175.894 rows=4009 loops=1)
